,name,longitude,latitude,timestamp,free_bikes,empty_slots,total_slots
0,368 - Tolstoi - Lorenteggio,9.149430356583878,45.453710246267775,2025-02-06T20:49:44.915500Z,20,6,30
1,25 - Centrale 1,9.202571958303452,45.48545592591419,2025-02-06T20:49:44.945428Z,8,13,24
2,161 - Coni Zugna - Solari,9.16801035404205,45.4570790609292,2025-02-06T20:49:44.919206Z,25,0,36
3,16 - Moscova,9.18455958366394,45.4775338860989,2025-02-06T20:49:44.945565Z,14,7,24
4,359 - Tertulliano - Caroncini,9.21804812568328,45.449209375464,2025-02-06T20:49:44.915729Z,11,15,27
5,352 - Cordusio,9.18622358536001,45.4655540606139,2025-02-06T20:49:44.915838Z,13,16,30
6,65 - Bertarelli,9.187534153461456,45.4585296153456,2025-02-06T20:49:44.944658Z,8,15,24
7,24 - Tricolore,9.205842912197113,45.4677795495416,2025-02-06T20:49:44.945443Z,17,8,27
8,313 - Ca' Granda - F. Testi,9.200289733707905,45.506626046713706,2025-02-06T20:49:44.916499Z,18,10,30
9,130 - XXII Marzo,9.212489426136017,45.46218875996901,2025-02-06T20:49:44.944056Z,23,9,36
10,139 - Lazio - Vasari - Morosini,9.20820727944374,45.45533213750292,2025-02-06T20:49:44.918986Z,26,0,30
11,351 - Duomo 2 - Foscolo,9.1911407472792,45.4647602708966,2025-02-06T20:49:44.915885Z,11,18,33
12,61 - Augusto,9.197395017426606,45.4630080516828,2025-02-06T20:49:44.944719Z,1,28,30
13,83 - Rastrelli - Pecorari,9.191029719437132,45.4623491113649,2025-02-06T20:49:44.944319Z,19,15,36
14,203 - Taramelli RL,9.19381186366081,45.4907689453302,2025-02-06T20:49:44.919329Z,13,19,36
15,216 - Romagna - Pascoli,9.2242174,45.4764271,2025-02-06T20:49:44.917912Z,20,13,36
16,71 - Medaglie D'Oro 2,9.202967584133148,45.4518635297906,2025-02-06T20:49:44.944566Z,3,12,18
17,281 - Stefini - Ressi,9.202852919697762,45.4968635864226,2025-02-06T20:49:44.916140Z,27,3,30
18,370 - Primaticcio - Corba,9.13344878650244,45.4530012694861,2025-02-06T20:49:44.915776Z,13,13,30
19,128 - Indipendenza-Castel Morrone,9.21466737985611,45.4682780284177,2025-02-06T20:49:44.919080Z,18,18,36
20,136 - Montenero - Spartaco,9.207648038864136,45.4601362818685,2025-02-06T20:49:44.944071Z,1,24,27
21,324 - Staz. Greco - Pirelli - Cozzi,9.213593155145645,45.5128561793357,2025-02-06T20:49:44.916227Z,21,3,30
22,357 - Ciceri Visconti - Martini,9.22033353904083,45.4557114393844,2025-02-06T20:49:44.915714Z,20,8,36
23,82 - Dell'Umanitaria,9.200611263513565,45.45807432212791,2025-02-06T20:49:44.944225Z,3,20,24
24,133 - Dateo,9.21672195196151,45.4684529652424,2025-02-06T20:49:44.918502Z,22,9,36
25,23 - Regina Margherita,9.20530915260315,45.4582342395861,2025-02-06T20:49:44.945458Z,18,6,24
26,158 - Naviglio G.Valenza,9.16759729385375,45.4498182024788,2025-02-06T20:49:44.918000Z,29,1,33
27,163 - Rosario,9.16284441947937,45.4549332631759,2025-02-06T20:49:44.918613Z,26,8,36
28,7 - Santa Maria Beltrade,9.18682873249054,45.4627662999143,2025-02-06T20:49:44.945690Z,10,18,30
29,62 - Treves,9.186791181564331,45.475071950022084,2025-02-06T20:49:44.944703Z,8,14,24
30,310 - Istria M5 - F. Testi,9.198427945375443,45.5017751069887,2025-02-06T20:49:44.916482Z,24,2,30
31,175 - Pagano - Guido D'Arezzo,9.16047066450119,45.468255455884595,2025-02-06T20:49:44.944117Z,10,20,36
32,79 - Baracca,9.165100157260895,45.466436456215305,2025-02-06T20:49:44.945765Z,5,29,36
33,107 - S.Gioachimo,9.1970694065094,45.48086268896389,2025-02-06T20:49:44.919239Z,8,28,39
34,239 - Marussig - Castelvetro,9.165998804674018,45.4864153338653,2025-02-06T20:49:44.916603Z,24,0,30
35,74 - Dante - San Tomaso,9.184052646160126,45.467059098697085,2025-02-06T20:49:44.945897Z,3,10,15
36,220 - Sempione - Castelvetro,9.162514410118888,45.48354588650152,2025-02-06T20:49:44.916111Z,24,1,30
37,69 - S. Nazaro in Brolo,9.192578047513962,45.45832642709111,2025-02-06T20:49:44.944598Z,13,8,24
38,150 - Sraffa,9.186110571026802,45.44824887622469,2025-02-06T20:49:44.918164Z,32,1,36
39,367 - Velasquez - Osoppo,9.141293924937429,45.46746408237823,2025-02-06T20:49:44.915467Z,19,4,27
40,84 - Cadorna 2,9.17622596025467,45.4690323220327,2025-02-06T20:49:44.944427Z,6,23,30
41,110 - S. F. Romana,9.208573400974274,45.47641201642088,2025-02-06T20:49:44.918686Z,23,6,33
42,20 - Erculea,9.189717471599579,45.4590902606207,2025-02-06T20:49:44.945504Z,5,22,27
43,90 - Gioia - Vespucci,9.191514967295717,45.481196228139765,2025-02-06T20:49:44.944397Z,12,10,24
44,35 - Torino - Carrobbio,9.181896150112152,45.46046551115969,2025-02-06T20:49:44.945100Z,20,0,21
45,152 - San Gottardo - Gentilino,9.179865717887878,45.4488980632437,2025-02-06T20:49:44.918179Z,32,2,36
46,248 - Teodorico - Gattamelata,9.151471906952793,45.4844913771267,2025-02-06T20:49:44.917019Z,19,3,24
47,165 - Savona - Tolstoj,9.151406988658465,45.45008812692416,2025-02-06T20:49:44.917853Z,33,1,36
48,302 - De Angeli - Ripamonti,9.198437386803562,45.443269551542,2025-02-06T20:49:44.916653Z,16,9,30
49,141 - Caldara / Curtatone,9.202954173088074,45.4551073006702,2025-02-06T20:49:44.943099Z,14,6,24
50,350 - Beccaria  2- Bersaglieri,9.19483504416882,45.46314852,2025-02-06T20:49:44.915900Z,24,8,33
51,502 - UniCredit - Lampugnano M1,9.12624654490679,45.4896150218253,2025-02-06T20:49:44.915403Z,16,20,36
52,155 - Naviglio Pavese - Torricelli,9.176384210586548,45.44425009578552,2025-02-06T20:49:44.918209Z,15,14,30
53,125 - Fratelli Bandiera,9.21027392148971,45.4705427599494,2025-02-06T20:49:44.919153Z,27,9,36
54,190 - Milizie - Tortona,9.155913645081455,45.450379781127,2025-02-06T20:49:44.916668Z,22,4,30
55,42 - San Pietro all'Orto,9.195663928985596,45.4661448841087,2025-02-06T20:49:44.945009Z,6,15,24
56,503 -Bovio - Crespi,9.18452979160363,45.5029420194373,2025-02-06T20:49:44.915419Z,18,17,39
57,122 - Bassini - Grossich,9.235124588012695,45.48096424257,2025-02-06T20:49:44.917734Z,19,10,36
58,330 - Suzzani - Arezzo,9.209349900484085,45.526812030198485,2025-02-06T20:49:44.916446Z,3,25,30
59,121 - Melchiorre Gioia - Galvani,9.198075234889984,45.486803267063976,2025-02-06T20:49:44.918431Z,14,12,27
60,37 - Italia - San Martino,9.186992347240448,45.45302634150112,2025-02-06T20:49:44.945071Z,13,9,24
61,72 - Cardinal Ferrari,9.19266790151596,45.4566068231002,2025-02-06T20:49:44.945915Z,12,6,21
62,249 - Vigliani - Scarampo,9.148432937249709,45.4825899686547,2025-02-06T20:49:44.917311Z,18,11,30
63,378 - San Gimignano - Soderini,9.135837717010645,45.454482280084505,2025-02-06T20:49:44.915484Z,20,5,27
64,103 - Arco della Pace 2 - Pagano,9.17171984910965,45.47507947329081,2025-02-06T20:49:44.944365Z,20,2,24
65,149 - Bonomelli,9.213240498356754,45.4406659126486,2025-02-06T20:49:44.917644Z,31,3,36
66,323 - Temolo - Innovazione,9.210902228951454,45.51133089910579,2025-02-06T20:49:44.916397Z,19,5,30
67,381 - Primaticcio - Legioni Romane,9.12967044518899,45.459189635387,2025-02-06T20:49:44.915744Z,23,6,30
68,236 - Mac Mahon - Caracciolo,9.161051416449482,45.4911667668979,2025-02-06T20:49:44.917135Z,23,2,30
69,167 - Foppa - Caravaggio,9.162113517522812,45.4581288822529,2025-02-06T20:49:44.918581Z,20,13,36
70,112 - Napo Torriani De Lellis,9.20330286026001,45.4822054385213,2025-02-06T20:49:44.943886Z,11,13,27
71,341 - Cuoco - Monte Cimone,9.22483993199514,45.450499246255,2025-02-06T20:49:44.916021Z,5,24,30
72,264 - Rio De Janeiro - Sarto,9.223651438951492,45.472641881667,2025-02-06T20:49:44.916967Z,15,9,24
73,312 - De Marchi - Bottelli,9.211283102631569,45.5032480096457,2025-02-06T20:49:44.916300Z,10,16,30
74,258 - Maciachini - Marche,9.186860972695285,45.4979833097212,2025-02-06T20:49:44.917119Z,12,14,30
75,178 - V Alpini,9.167705923318863,45.472243129793206,2025-02-06T20:49:44.943056Z,3,24,30
76,252 - Bovisa - Lambruschini,9.158547627948792,45.502180605505515,2025-02-06T20:49:44.916570Z,2,25,30
77,54 - Sant'Eustorgio- P.ta Ticinese,9.180753529071808,45.45520137476789,2025-02-06T20:49:44.944826Z,18,12,30
78,56 - Bastioni di Porta Venezia,9.20055091381073,45.4759427617077,2025-02-06T20:49:44.944796Z,10,13,24
79,180 - Canova - Sangiorgio,9.168325513601303,45.475452814240015,2025-02-06T20:49:44.943031Z,13,16,30
80,192 - Col di Lana - Col Moschin,9.184643682819853,45.451882672812985,2025-02-06T20:49:44.944026Z,28,3,36
81,384 - Gabrio Rosa,9.22423362461106,45.4370981185808,2025-02-06T20:49:44.915976Z,27,2,30
82,68 - Rotonda della Besana,9.205601513385773,45.46064235352821,2025-02-06T20:49:44.944613Z,13,11,24
83,222 - Durante - D'aviano,9.222054854035378,45.48880306433099,2025-02-06T20:49:44.916283Z,15,13,30
84,202 - Marche - Zara,9.194136094479404,45.4956689767608,2025-02-06T20:49:44.916066Z,18,13,36
85,78 - Aquileia,9.16335940361023,45.4608605837716,2025-02-06T20:49:44.945780Z,6,14,24
86,105 - Piazzale Lodi,9.2098568379879,45.4477417524713,2025-02-06T20:49:44.944178Z,14,17,33
87,354 - Foro Buonaparte,9.17841242366944,45.4676613908782,2025-02-06T20:49:44.915946Z,3,26,30
88,259 - Amendola M1,9.151653415424363,45.473620514397766,2025-02-06T20:49:44.917295Z,30,2,36
89,261 - Imbonati - Dergano M3,9.179833584912558,45.50536367702498,2025-02-06T20:49:44.916773Z,25,8,36
90,254 - Bausan - Brofferio,9.165000969223911,45.50250559435529,2025-02-06T20:49:44.917087Z,9,14,27
91,142 - Tiraboschi - Muratori,9.208676666021347,45.4521975113363,2025-02-06T20:49:44.917690Z,21,5,27
92,221 - Accursio - Portello,9.145400726847583,45.4909258555569,2025-02-06T20:49:44.916743Z,25,7,36
93,364 - Fezzan - Caterina da Forlì,9.1461441574621,45.4597611323961,2025-02-06T20:49:44.915698Z,13,16,30
94,120 - F.Filzi,9.200339019298553,45.4843389152391,2025-02-06T20:49:44.943923Z,19,8,30
95,129 - Fiamma,9.211360216140747,45.464412350358415,2025-02-06T20:49:44.919027Z,31,3,36
96,328 - Bussero - F. Testi,9.207119643688202,45.5186768627278,2025-02-06T20:49:44.916464Z,3,22,30
97,212 - Verrocchio - Juvara,9.21965897083282,45.4733133583997,2025-02-06T20:49:44.918029Z,11,23,36
98,214 - Susa - Sidoli,9.2240632,45.4688508,2025-02-06T20:49:44.917897Z,19,8,33
99,296 - Gioia - Cassina De' Pomm,9.20821599662304,45.4969106226505,2025-02-06T20:49:44.916367Z,20,5,30
100,V1 - Apulejo - Campania,9.22441043509366,45.46261856885451,2025-02-06T20:49:44.915386Z,7,13,20
101,268 - Lunigiana - Sammartini,9.207177291518974,45.490732394772884,2025-02-06T20:49:44.916898Z,8,14,24
102,59 - Palestro 2,9.201564431455381,45.47241384829141,2025-02-06T20:49:44.944750Z,10,13,24
103,205 - Teodosio - Pacini,9.23010896454798,45.4828352409673,2025-02-06T20:49:44.917593Z,17,12,30
104,402 - San Babila Bis,9.197231009602547,45.4662351775674,2025-02-06T20:49:44.916126Z,5,13,24
105,322 - Bicocca M5 - Pulci,9.20579295605421,45.5141709132862,2025-02-06T20:49:44.916428Z,7,19,30
106,219 - Firenze,9.15589496391729,45.48736974980699,2025-02-06T20:49:44.916729Z,12,14,30
107,66 - Cavour,9.196382761001587,45.47299172768571,2025-02-06T20:49:44.944643Z,0,25,27
108,227 - Zavattari - Tempesta,9.143733733944828,45.4760557498563,2025-02-06T20:49:44.917036Z,4,20,27
109,382 - Ciclamini - Palazzo Del Ghiaccio,9.128908618100752,45.45442249822776,2025-02-06T20:49:44.915517Z,19,11,30
110,168 - Piazza Carbonari,9.199022054672241,45.492624764286,2025-02-06T20:49:44.944102Z,5,22,30
111,159 - Gorini - Strambio,9.230583608150482,45.4734835774208,2025-02-06T20:49:44.917750Z,14,21,36
112,124 - Porta Venezia 2,9.204680174589157,45.4751895009813,2025-02-06T20:49:44.919414Z,8,26,36
113,172 - Napoli - Washington,9.154707938432693,45.4545179837016,2025-02-06T20:49:44.917836Z,23,10,36
114,30 - Crocetta,9.195739030838013,45.45614587001081,2025-02-06T20:49:44.945159Z,5,9,18
115,58 - Sant'Agostino,9.169555306434631,45.458892718458515,2025-02-06T20:49:44.944765Z,11,10,24
116,201 - IV Novembre,9.203487932682037,45.4870984931302,2025-02-06T20:49:44.943979Z,13,21,36
117,200 - P.zza Luigi di Savoia,9.206242561340332,45.4849359733637,2025-02-06T20:49:44.943945Z,10,22,36
118,53 - Palestro 1,9.201911111031421,45.472245934784354,2025-02-06T20:49:44.944841Z,4,19,24
119,191 - Farini - Quadrio,9.182203316740924,45.48394602874478,2025-02-06T20:49:44.917628Z,10,26,36
120,75 - Cusani,9.185059815645218,45.468812242395,2025-02-06T20:49:44.944457Z,7,15,24
121,274 - Belloveso - Monte Rotondo,9.194082923063576,45.514932620578776,2025-02-06T20:49:44.915681Z,17,10,30
122,134 - Teodosio - Porpora,9.230042472481728,45.4862193918482,2025-02-06T20:49:44.916162Z,10,16,30
123,253 - Bovisa Passante 1 - Alfieri,9.16057398324483,45.50275468075098,2025-02-06T20:49:44.917053Z,4,23,30
124,81 - Bocconi 2 - Bach,9.190776944160461,45.44834484347202,2025-02-06T20:49:44.944335Z,18,11,30
125,309 - Carlo Magno - Alcuino,9.155873465642799,45.481483573382924,2025-02-06T20:49:44.917186Z,23,5,30
126,154 - Ascanio Sforza - Pavia,9.17755164206028,45.4473691688493,2025-02-06T20:49:44.918705Z,17,17,36
127,206 - Friuli,9.213594496250153,45.454779921587104,2025-02-06T20:49:44.918149Z,18,16,36
128,108 - Tunisia - Cozzi,9.201482981443405,45.4790017807546,2025-02-06T20:49:44.944087Z,13,12,27
129,196 - Lagosta,9.19098615646362,45.489129305668,2025-02-06T20:49:44.919292Z,31,2,36
130,251 - Villapizzone FFSS - Lambruschini,9.152684265427524,45.5023768209563,2025-02-06T20:49:44.917169Z,16,10,30
131,317 - Alserio - Cola Montano,9.185879901051521,45.4909917596509,2025-02-06T20:49:44.916330Z,16,11,30
132,304 - Adamello - Lorenzini,9.203085708722938,45.443514101109,2025-02-06T20:49:44.916715Z,14,15,30
133,51 - Santa Maria delle Grazie,9.169812798500061,45.4666057554561,2025-02-06T20:49:44.944873Z,17,5,24
134,101 - Gadio - Paleocapa,9.17543739080429,45.46996341868438,2025-02-06T20:49:44.944209Z,6,30,36
135,148 - Bocconi 3 - I. Aragona,9.19054090976715,45.45105067629959,2025-02-06T20:49:44.943995Z,19,10,33
136,29 - San Pietro in Gessate,9.201283156871796,45.4623862905834,2025-02-06T20:49:44.945175Z,2,23,27
137,52 - Vittor Pisani,9.199357330799103,45.4805956397186,2025-02-06T20:49:44.944856Z,3,19,24
138,132 - Bronzetti - Archimede,9.21461775898933,45.4654733219714,2025-02-06T20:49:44.918518Z,32,3,36
139,361 - Bottini 1 - Lambrate M2,9.23677669212935,45.484573752732,2025-02-06T20:49:44.915823Z,27,5,33
140,3 - Cadorna 1,9.175646603107452,45.4679573094956,2025-02-06T20:49:44.945862Z,19,1,21
141,47 - Gorizia 1,9.1777803003788,45.452343333644464,2025-02-06T20:49:44.944933Z,21,3,24
142,232 - De Angeli - R. Sanzio,9.150283661469985,45.466915618781606,2025-02-06T20:49:44.917280Z,24,7,36
143,326 - Arcimboldi - Innovazione,9.213961914663912,45.515854444309355,2025-02-06T20:49:44.916188Z,12,21,36
144,342 - Bologna,9.22368985503459,45.444625624164,2025-02-06T20:49:44.916006Z,25,0,30
145,4 - Lanza,9.18194442987442,45.4722976762067,2025-02-06T20:49:44.945841Z,16,5,24
146,305 - Spadolini - Centro Leoni,9.189450645499164,45.44310088793511,2025-02-06T20:49:44.917230Z,24,5,30
147,"12 - San Lorenzo - ""Colonne""",9.18145626783371,45.45859922596811,2025-02-06T20:49:44.945626Z,20,7,30
148,197 - Garibaldi - Sturzo,9.188586920499802,45.4838678460168,2025-02-06T20:49:44.916245Z,18,9,27
149,362 - Bottini 2 - Lambrate M2,9.23576418463039,45.485060201592,2025-02-06T20:49:44.915807Z,6,15,24
150,311 - De Marchi - Lucini,9.208993837237358,45.50038300466718,2025-02-06T20:49:44.916315Z,23,2,30
151,145 - Lombardia - Vallazze,9.223684966564178,45.48405777859231,2025-02-06T20:49:44.917815Z,16,12,30
152,135 - Muratori - Umbria,9.21250283718109,45.4508098285709,2025-02-06T20:49:44.918059Z,22,2,30
153,49 - Meda,9.192995131015778,45.4664684349997,2025-02-06T20:49:44.944903Z,1,22,24
154,157 - Roncaglia - Washington,9.15437400341034,45.4587835996341,2025-02-06T20:49:44.917704Z,12,21,36
155,265 - Arduino,9.151248560188264,45.4771033100193,2025-02-06T20:49:44.916950Z,28,4,36
156,111 - B.Marcello - Boscovich,9.20751929283142,45.480199765093,2025-02-06T20:49:44.918106Z,26,6,33
157,193 - Garibaldi Pepe,9.18500751256942,45.4867487346913,2025-02-06T20:49:44.919257Z,23,7,30
158,11 - Castello - Acquario civico,9.17932391166687,45.47253372990461,2025-02-06T20:49:44.945642Z,15,3,18
159,199 - Galvani - Restelli - RL,9.196211099624634,45.48786945836362,2025-02-06T20:49:44.917660Z,10,14,27
