,name,longitude,latitude,timestamp,free_bikes,empty_slots,total_slots
160,44 - Richini,9.192933440208435,45.4593686998265,2025-02-06T20:49:44.944979Z,6,17,24
161,77 - Sant'Angelo - P.ta Nuova,9.191769361495972,45.4765747030145,2025-02-06T20:49:44.944487Z,2,19,24
162,301 - Toscana- Leoni,9.194030517392093,45.446166864227905,2025-02-06T20:49:44.917203Z,20,9,30
163,34 - Cairoli,9.182230085134506,45.4677475715009,2025-02-06T20:49:44.945115Z,2,23,27
164,208 - Brianza - Venini,9.2124841153327,45.487875616629516,2025-02-06T20:49:44.917611Z,9,25,36
165,70 - Fatebenefratelli,9.189996421337128,45.4731290322501,2025-02-06T20:49:44.944582Z,3,25,30
166,36 - San Vito,9.183764308691025,45.4592313617415,2025-02-06T20:49:44.945086Z,23,4,27
167,373 - Brunelleschi - Giambellino,9.144573636957375,45.448811391009684,2025-02-06T20:49:44.915591Z,19,4,24
168,6 - San Giorgio,9.18361410498619,45.4608746934565,2025-02-06T20:49:44.945721Z,16,7,24
169,87 - Porta Genova,9.169653207063675,45.45297553954859,2025-02-06T20:49:44.919451Z,25,1,27
170,500 - Cascina Merlata - UpTown,9.10339201326996,45.5072021392292,2025-02-06T20:49:44.915450Z,21,5,30
171,50 - Beccaria,9.194864630699158,45.4643634398381,2025-02-06T20:49:44.944888Z,0,23,24
172,329 - Chiese - F. Testi,9.210232347249985,45.52237908294681,2025-02-06T20:49:44.916412Z,0,28,30
173,186 - Procaccini - Gramsci,9.168377816677094,45.48198917149688,2025-02-06T20:49:44.917868Z,32,2,36
174,48 - Gorizia 2,9.177871495485306,45.45224925477916,2025-02-06T20:49:44.944918Z,6,9,15
175,119 - Settembrini - Vitruvio,9.20681655406951,45.4824649578546,2025-02-06T20:49:44.919274Z,16,17,33
176,131 - Emilia - Piceno,9.216114431619644,45.4622809410085,2025-02-06T20:49:44.918596Z,21,13,36
177,156 - Arcole - Argelati,9.172806143760681,45.449650734492096,2025-02-06T20:49:44.917927Z,24,12,36
178,V2 - Hajech,9.218510547706359,45.46462568280333,2025-02-06T20:49:44.915368Z,1,19,20
179,10 - Missori,9.188346862792969,45.4613233795961,2025-02-06T20:49:44.945658Z,8,15,24
180,189 - Procaccini . Cimitero Monumentale,9.177352514018196,45.48394538808671,2025-02-06T20:49:44.918666Z,12,19,33
181,187 - Sarpi Albertini,9.172256290912628,45.48101689992338,2025-02-06T20:49:44.944147Z,19,1,24
182,"104 - M. Gioia - ""Regione""",9.19692724943161,45.4863293977864,2025-02-06T20:49:44.944193Z,13,22,36
183,14 - San Barnaba H Mangiagalli,9.198394417762756,45.45950603757711,2025-02-06T20:49:44.945596Z,1,18,21
184,327 - Pirelli - UNI Bicocca,9.212848842144012,45.51854906600519,2025-02-06T20:49:44.916209Z,9,10,24
185,358 - Insubria - Bruno,9.2214320870205,45.4524786390243,2025-02-06T20:49:44.915869Z,23,2,27
186,262 - Livigno - Monte San Genesio,9.17841469634368,45.5001103140391,2025-02-06T20:49:44.916820Z,12,14,30
187,86 - Mascagni,9.203065484762192,45.4653961952754,2025-02-06T20:49:44.944412Z,9,11,24
188,153 - Segantini - Darwin,9.1727471351624,45.4455297363669,2025-02-06T20:49:44.917942Z,21,15,36
189,55 - Cinque Giornate,9.20689970254898,45.4626515448913,2025-02-06T20:49:44.944811Z,10,12,24
190,195 - Pola RL,9.19331431388854,45.4890804165967,2025-02-06T20:49:44.919380Z,13,12,27
191,325 - Romolo M2,9.16759064202779,45.443538894779,2025-02-06T20:49:44.917152Z,24,8,36
192,319 - Gioia - Cagliero,9.206086322665215,45.4937124676405,2025-02-06T20:49:44.916352Z,19,9,30
193,151 - Balilla - Tibaldi,9.182668626308441,45.444479680497125,2025-02-06T20:49:44.944011Z,11,20,36
194,282 - Dergano,9.176682212502243,45.503318065489026,2025-02-06T20:49:44.916805Z,6,16,24
195,372 - Soderini - Provincia di Milano,9.14228987095253,45.4565991971634,2025-02-06T20:49:44.915792Z,24,5,30
196,226 - Lotto,9.143382418260444,45.4799184197211,2025-02-06T20:49:44.916684Z,10,18,30
197,V3 - Commenda - Berchet,9.199369054959675,45.45548125196515,2025-02-06T20:49:44.915340Z,1,19,20
198,94 - Cadorna 3,9.17618304491043,45.4680673510909,2025-02-06T20:49:44.919346Z,24,1,30
199,100 - Palazzo Marino - Caserotte,9.1915225982666,45.4669311847908,2025-02-06T20:49:44.919362Z,7,26,36
200,501 - Cascina Merlata - Social Village,9.10076199729425,45.5116249347622,2025-02-06T20:49:44.915435Z,24,4,30
201,198 - Garibaldi 2 - Sturzo,9.18830564644486,45.4835608765734,2025-02-06T20:49:44.916081Z,13,13,30
202,67 - Repubblica,9.196544787701555,45.47916538575382,2025-02-06T20:49:44.944628Z,12,10,24
203,38 - XXIV Maggio,9.179578721523285,45.4522247942485,2025-02-06T20:49:44.944550Z,15,0,18
204,123 - Castel Morrone - M. A. Di Savoia,9.214619100093842,45.47262307267978,2025-02-06T20:49:44.919009Z,11,15,30
205,366 - Carlini - Dalviano,9.14203769137316,45.4530460437914,2025-02-06T20:49:44.915760Z,24,2,30
206,235 - Certosa - Monteceneri,9.151959359754642,45.4897226580409,2025-02-06T20:49:44.916096Z,20,8,30
207,225 - Chiesa - E. Filiberto,9.156582829356807,45.4847643315369,2025-02-06T20:49:44.917344Z,24,0,30
208,166 - Dezza - Caravaggio,9.162706285715103,45.4594891055437,2025-02-06T20:49:44.919431Z,16,4,24
209,27 - Porta Venezia,9.204601049423218,45.47466193035721,2025-02-06T20:49:44.945395Z,16,6,24
210,33 - Triennale,9.173619247928201,45.471954299005574,2025-02-06T20:49:44.945129Z,29,4,36
211,99 - Arco della Pace 1 - Bertani,9.173370748758316,45.4761599923312,2025-02-06T20:49:44.944381Z,22,7,30
212,162 - Piola,9.224631786346436,45.480625729837705,2025-02-06T20:49:44.917675Z,23,11,36
213,256 - Lancetti Passante - Maloja,9.17637085317665,45.4948893634155,2025-02-06T20:49:44.916866Z,12,16,30
214,224 - VI Febbraio,9.160565936617786,45.4768369753779,2025-02-06T20:49:44.916882Z,12,13,30
215,92 - Cordusio - Casati,9.185455441474915,45.46550530130222,2025-02-06T20:49:44.944270Z,7,15,24
216,"96 - Donizetti ""Provincia""",9.204445481300354,45.4674334333138,2025-02-06T20:49:44.944240Z,10,11,24
217,5 - Università Cattolica,9.17644590139389,45.4630672955861,2025-02-06T20:49:44.945736Z,10,13,24
218,1 - Duomo,9.18879747390747,45.464683238626,2025-02-06T20:49:44.945879Z,9,22,33
219,28 - San Giovanni sul Muro,9.18142944574356,45.467508676152804,2025-02-06T20:49:44.945190Z,13,9,24
220,160 - Zara M3,9.192005395889282,45.491665838114415,2025-02-06T20:49:44.918631Z,14,18,36
221,46 - Porta Nuova,9.192852973937988,45.479943056307675,2025-02-06T20:49:44.944949Z,2,19,24
222,250 - Castelli - Ailanti,9.151882258083788,45.4992908710408,2025-02-06T20:49:44.917548Z,24,0,27
223,117 - Bacone - Monteverdi,9.21491682529449,45.4813309624015,2025-02-06T20:49:44.917985Z,19,16,36
224,164 - Bergognone - Tortona,9.16502773761749,45.4524016624621,2025-02-06T20:49:44.918074Z,1,24,30
225,60 - Edison,9.183642268180847,45.464333341035186,2025-02-06T20:49:44.944734Z,5,17,24
226,171 - Elba - Cimarosa,9.15732443332672,45.4633776956896,2025-02-06T20:49:44.918551Z,16,13,33
227,113 - Buenos Aires - Lima,9.21108528971672,45.4801969441237,2025-02-06T20:49:44.919099Z,23,0,24
228,31 - Brenta MM,9.219192266464233,45.4426254033088,2025-02-06T20:49:44.917883Z,23,10,36
229,181 - Sempione - Melzi d Eril,9.1697658598423,45.477862073424824,2025-02-06T20:49:44.919756Z,14,8,27
230,143 - Lodi - Papi,9.206772297620773,45.4501155039721,2025-02-06T20:49:44.943962Z,14,7,21
231,88 - Beatrice d'Este - Cassolo,9.197477102279663,45.45222855740771,2025-02-06T20:49:44.945705Z,6,18,24
232,215 - Politecnico,9.22636985778808,45.4786717193695,2025-02-06T20:49:44.918091Z,22,12,36
233,257 - Valtellina - Aprica,9.182389730185605,45.493106947527,2025-02-06T20:49:44.916851Z,16,6,24
234,334 - Molino Dorino M1,9.09434621935361,45.505082645405416,2025-02-06T20:49:44.916587Z,8,18,30
235,91 - Gioia - Pirelli,9.195862412452698,45.48405213703988,2025-02-06T20:49:44.944350Z,11,13,24
236,140 - Cirene - Friuli,9.212516248226166,45.4534854385523,2025-02-06T20:49:44.918409Z,21,3,24
237,315 - Ospedale Maggiore,9.189549833536148,45.508591305557204,2025-02-06T20:49:44.916382Z,3,24,30
238,377 - Inganni - Lorenteggio,9.127862006174439,45.447323784397895,2025-02-06T20:49:44.915650Z,15,7,24
239,179 - Giovanni XXIII,9.16419088840484,45.4749496967644,2025-02-06T20:49:44.918535Z,18,14,36
240,174 - Vercelli - Piemonte,9.15532350540161,45.4670873149608,2025-02-06T20:49:44.918483Z,15,17,36
241,233 - Mac Mahon - Artieri,9.155079477995969,45.4958153324679,2025-02-06T20:49:44.917264Z,8,12,24
242,176 - Buonarroti,9.15540397167205,45.4707553089853,2025-02-06T20:49:44.918456Z,25,7,36
243,85 - D'Ancona,9.175760596990585,45.4657385617546,2025-02-06T20:49:44.944472Z,9,11,21
244,266 - Sauli - Battaglia,9.213269396984515,45.491094787230686,2025-02-06T20:49:44.916931Z,7,15,24
245,57 - Brera,9.1876361926534,45.471833395352945,2025-02-06T20:49:44.944781Z,7,15,24
246,97 - Molino delle Armi,9.182434603571892,45.45695770935471,2025-02-06T20:49:44.944519Z,28,4,33
247,93 -  Cino Del Duca - Borgogna,9.19915735829494,45.46622424413124,2025-02-06T20:49:44.944285Z,3,26,30
248,40 - Morozzo della Rocca,9.168863296508789,45.4638780946823,2025-02-06T20:49:44.945039Z,17,7,24
249,118 - VIII novembre - Ramazzini,9.211201596377379,45.474904760879866,2025-02-06T20:49:44.919044Z,27,4,36
250,146 - Crema - Giulio Romano,9.2027395963669,45.4480098982521,2025-02-06T20:49:44.917956Z,12,17,30
251,76 - Mentana,9.181921631097794,45.46175701207371,2025-02-06T20:49:44.944442Z,4,17,24
252,260 - Baldinucci - Maffucci,9.168966615170575,45.5034828997716,2025-02-06T20:49:44.916836Z,5,17,24
253,18 - Tommaseo,9.166556596755981,45.469401000526105,2025-02-06T20:49:44.945535Z,17,6,24
254,267 - Sardegna - Sicilia,9.152914571296321,45.463979056729244,2025-02-06T20:49:44.916914Z,13,16,30
255,32 - Manin - Bastioni,9.198283106088638,45.47685117510771,2025-02-06T20:49:44.945144Z,9,16,30
256,22 - Medaglie D'Oro 1,9.203495979309082,45.4515963431301,2025-02-06T20:49:44.945473Z,8,11,21
257,169 - Vesuvio - Lipari,9.159582182765007,45.4593385983571,2025-02-06T20:49:44.918135Z,11,23,36
258,170 - S.M. del Carso,9.16358470916748,45.46348304321509,2025-02-06T20:49:44.944041Z,11,19,33
259,303 - Benaco - Brembo,9.212037473917007,45.44450414438672,2025-02-06T20:49:44.916264Z,24,4,30
260,363 - Tripoli,9.14968979786846,45.4595449087548,2025-02-06T20:49:44.915931Z,7,22,30
261,138 - Cadore - Pinaroli,9.213141202926636,45.4583170202097,2025-02-06T20:49:44.918194Z,11,22,36
262,126 - Modena - Castel Morrone,9.21439379453659,45.470815499717105,2025-02-06T20:49:44.919062Z,5,29,36
263,147 - Ripamonti Bellezza,9.1972330212593,45.4487691672851,2025-02-06T20:49:44.919134Z,18,7,30
264,283 - Reni - Guardi,9.225905943021644,45.47048852203311,2025-02-06T20:49:44.916552Z,20,4,30
265,41 - Conciliazione,9.16696697473526,45.46769113962029,2025-02-06T20:49:44.945024Z,12,6,18
266,116 - Morgagni Redi,9.21183228492736,45.4779250776498,2025-02-06T20:49:44.919116Z,20,1,24
267,356 - Giambellino - Odazio,9.1352729970192,45.44714020889242,2025-02-06T20:49:44.915615Z,19,11,30
268,188 - Sarpi Niccolini,9.178106188774109,45.4816074111582,2025-02-06T20:49:44.944162Z,14,6,24
269,213 - Novelli - Carnaghi,9.22038316726684,45.4707966901203,2025-02-06T20:49:44.918014Z,9,27,36
270,263 - Castello,9.181974124364416,45.46953851408742,2025-02-06T20:49:44.916985Z,22,11,36
271,80 - Manzoni,9.192473441362381,45.47119357128121,2025-02-06T20:49:44.944503Z,9,13,24
272,13 - Senato,9.197570979595184,45.4704317827007,2025-02-06T20:49:44.945612Z,4,10,18
273,255 - Nigra - Castellini,9.170451217942173,45.496247054485615,2025-02-06T20:49:44.917103Z,20,1,27
274,241 - Stuparich - Albani,9.143997931532795,45.48280548104578,2025-02-06T20:49:44.917003Z,15,9,27
275,102 - Arcivescovado,9.192962944507599,45.463789678642016,2025-02-06T20:49:44.944301Z,6,24,30
276,270 - Stelvio - Farini,9.185019636206562,45.49472860992402,2025-02-06T20:49:44.916759Z,27,2,30
277,144 - Brescia,9.145389944314957,45.471557533301514,2025-02-06T20:49:44.917719Z,18,16,36
278,321 - Piazza Nizza,9.188718348741531,45.5034294174545,2025-02-06T20:49:44.916516Z,22,1,27
279,109 - Tunisia Lecco Bellintani,9.20493096113204,45.4774342070483,2025-02-06T20:49:44.918120Z,13,20,36
280,115 - Caiazzo,9.2091641575098,45.485198300838,2025-02-06T20:49:44.918044Z,26,7,36
281,19 - Italia - Santa Sofia,9.18748252093792,45.45587494072252,2025-02-06T20:49:44.945519Z,0,27,30
282,63 - Sant'Ambrogio,9.174621999263763,45.4622188599169,2025-02-06T20:49:44.944688Z,12,13,30
283,17 - Legnano Arena civica,9.180986881256104,45.47712764584451,2025-02-06T20:49:44.945550Z,8,10,18
284,210 - Aspromonte - Pecchio,9.219327718019485,45.4841865938856,2025-02-06T20:49:44.917765Z,31,3,36
285,182 - Melzi d Eril - Cagnola,9.172908067703247,45.47837080702029,2025-02-06T20:49:44.943076Z,12,23,36
286,15 - Cantore,9.172779321670532,45.455792156513695,2025-02-06T20:49:44.945581Z,18,2,24
287,343 - Ortles - Ripamonti,9.20045223215288,45.4388845662686,2025-02-06T20:49:44.915991Z,25,3,30
288,9 - S. Stefano,9.195329993963242,45.4623797062408,2025-02-06T20:49:44.945674Z,5,11,18
289,207 - Loreto 1,9.217545443825657,45.4858300443208,2025-02-06T20:49:44.917247Z,19,14,36
290,26 - Centrale 2,9.204303324222565,45.4845899624971,2025-02-06T20:49:44.945412Z,19,2,24
291,318 - Gioia - Carissimi,9.202329272084171,45.49078671409918,2025-02-06T20:49:44.916638Z,8,24,36
292,379 - Inganni - Corba,9.125978599462883,45.450949690897374,2025-02-06T20:49:44.915634Z,14,15,30
293,114 - Buenos Aires - Argentina,9.21469420194625,45.4837785210692,2025-02-06T20:49:44.919171Z,8,28,36
294,376 - Tirana - San Cristoforo,9.130320445665745,45.443207285664045,2025-02-06T20:49:44.915666Z,19,17,36
295,380 - Inganni M1 - Zurigo,9.12287776850851,45.4568842675658,2025-02-06T20:49:44.915854Z,22,5,30
296,137 - Sempione - RAI,9.16678726673126,45.4793619310003,2025-02-06T20:49:44.919223Z,10,19,36
297,204 - Valtellina - Farini,9.182256960921222,45.48899030076599,2025-02-06T20:49:44.916700Z,22,11,36
298,194 - Borsieri - Confalonieri,9.18838441371917,45.4855433677342,2025-02-06T20:49:44.919189Z,18,11,36
299,307 - Piazzi - Bernina,9.18092390304082,45.49452578706,2025-02-06T20:49:44.917070Z,24,5,30
300,127 - Risorgimento,9.210582375526428,45.46823476438801,2025-02-06T20:49:44.918648Z,19,16,36
301,238 - Govone - Borgese,9.168938612983766,45.4882827664623,2025-02-06T20:49:44.917327Z,24,1,27
302,43 - Festa del Perdono,9.194851219654083,45.46143437477778,2025-02-06T20:49:44.944994Z,3,17,24
303,45 - Cantù,9.18670803308487,45.4642129456631,2025-02-06T20:49:44.944964Z,12,9,21
304,237 - Caneva - Tolentino,9.160822141275275,45.4881915682506,2025-02-06T20:49:44.917569Z,20,2,24
305,369 - San Gimignano - Tuberose,9.13620803583359,45.4589204992567,2025-02-06T20:49:44.915916Z,16,12,30
306,385 - Ortles - Orobia,9.20626558483846,45.4398549637213,2025-02-06T20:49:44.915962Z,19,7,27
307,340 - Corvetto - Polesine,9.22404184256379,45.4398393314734,2025-02-06T20:49:44.916036Z,22,2,30
308,229 - QT8 - Isernia,9.13705235128873,45.48673641788378,2025-02-06T20:49:44.916620Z,20,9,30
309,21 - Università Bocconi,9.190414845943451,45.448721184042824,2025-02-06T20:49:44.945488Z,9,12,24
310,106 - Restelli - Galvani RL 1,9.19470772147178,45.4872733715353,2025-02-06T20:49:44.919311Z,9,23,36
311,89 - Patellani,9.194208036255873,45.45149584232627,2025-02-06T20:49:44.945750Z,17,3,24
312,211 - Bernini,9.221670627593994,45.4788240556337,2025-02-06T20:49:44.917971Z,14,11,27
313,383 - Angilberto - Comacchio,9.217861220551782,45.43697741283822,2025-02-06T20:49:44.916051Z,22,13,36
314,39 - XXV Aprile,9.186678528785706,45.4801818989517,2025-02-06T20:49:44.945055Z,15,6,24
315,280 - Murat - Villani - Milano Sport,9.190676361322403,45.4994949620154,2025-02-06T20:49:44.916535Z,11,14,30
316,95 - De Amicis - Conca Del Naviglio,9.178663417696953,45.458282214735,2025-02-06T20:49:44.944256Z,8,11,21
317,185 - Santissima Trinità,9.176444560289383,45.478021934753784,2025-02-06T20:49:44.919397Z,24,7,36
318,64 - Diaz,9.189676433752538,45.462064033133124,2025-02-06T20:49:44.944672Z,10,24,39
319,173 - Vercelli - Cherubini,9.15931463241577,45.4668465357227,2025-02-06T20:49:44.918566Z,25,6,36
320,98 - San Marco,9.189179688692093,45.4786933473828,2025-02-06T20:49:44.944535Z,10,12,24
321,184 - Porta Volta,9.182309210300446,45.4802336167138,2025-02-06T20:49:44.944132Z,22,11,33
