,name,longitude,latitude,timestamp,free_bikes,empty_slots,total_slots,rating_mean,venue,venue_type
0,368 - Tolstoi - Lorenteggio,9.149430356583878,45.453710246267775,2025-02-07T23:19:44.932063Z,20,8,30,3.0,2,"Thrift Stores, Baby Gear & Furniture, Women's Clothing Cocktail Bar, Café"
1,25 - Centrale 1,9.202571958303452,45.48545592591419,2025-02-07T23:19:44.938124Z,12,8,24,,1," Clothing Store, Shoe Store"
2,161 - Coni Zugna - Solari,9.16801035404205,45.4570790609292,2025-02-07T23:19:44.936019Z,27,4,36,0.0,5,Fashion Clothing Store
3,16 - Moscova,9.18455958366394,45.4775338860989,2025-02-07T23:19:44.938271Z,12,10,24,,5," Clothing Store, Women's Store"
4,359 - Tertulliano - Caroncini,9.21804812568328,45.449209375464,2025-02-07T23:19:44.932234Z,18,5,27,,0,Fashion/Café/Bus
5,352 - Cordusio,9.18622358536001,45.4655540606139,2025-02-07T23:19:44.932351Z,14,15,30,3.75,3,"Accessories Café, Restaurant"
6,65 - Bertarelli,9.187534153461456,45.4585296153456,2025-02-07T23:19:44.937264Z,11,12,24,,0,Fashion/Café/Bus
7,24 - Tricolore,9.205842912197111,45.4677795495416,2025-02-07T23:19:44.938140Z,18,7,27,1.3333333333333333,4,"Leather Goods Café, Restaurant"
8,313 - Ca' Granda - F. Testi,9.200289733707905,45.506626046713706,2025-02-07T23:19:44.933205Z,22,4,30,2.433333333333333,5,"Shoe Stores, Men's Clothing, Women's Clothing Café"
9,130 - XXII Marzo,9.212489426136017,45.46218875996901,2025-02-07T23:19:44.936611Z,26,8,36,4.75,5,"Coffee & Tea Café, Restaurant"
10,139 - Lazio - Vasari - Morosini,9.20820727944374,45.45533213750292,2025-02-07T23:19:44.935848Z,28,0,30,7.6,3," Café, Restaurant"
11,351 - Duomo 2 - Foscolo,9.1911407472792,45.4647602708966,2025-02-07T23:19:44.932401Z,14,19,33,4.0,7,Women's Clothing Shoe Store
12,83 - Rastrelli - Pecorari,9.191029719437132,45.4623491113649,2025-02-07T23:19:44.936949Z,24,9,36,5.0,1,Men's Clothing 
13,203 - Taramelli RL,9.19381186366081,45.4907689453302,2025-02-07T23:19:44.936171Z,11,22,36,4.0,1,Fashion 
14,216 - Romagna - Pascoli,9.2242174,45.4764271,2025-02-07T23:19:44.935040Z,19,14,36,0.0,2,"Sports Wear Jewelry Store, Watch Store"
15,71 - Medaglie D'Oro 2,9.202967584133148,45.4518635297906,2025-02-07T23:19:44.937157Z,13,5,18,3.8,1,"Men's Clothing, Women's Clothing, Lingerie "
16,281 - Stefini - Ressi,9.202852919697762,45.4968635864226,2025-02-07T23:19:44.932683Z,20,7,30,3.5,2,Men's Clothing Jewelry Store
17,370 - Primaticcio - Corba,9.13344878650244,45.4530012694861,2025-02-07T23:19:44.932283Z,15,13,30,0.0,5,"Coffee & Tea Home Improvement Service, Computers and Electronics Retail, Shoe Store, Housewares Store, Luggage Store"
18,128 - Indipendenza-Castel Morrone,9.21466737985611,45.4682780284177,2025-02-07T23:19:44.935910Z,12,24,36,2.5,2,Women's Clothing 
19,136 - Montenero - Spartaco,9.207648038864136,45.4601362818685,2025-02-07T23:19:44.936626Z,8,18,27,0.0,2,"Bars, Cafes, Coffee & Tea Jewelry Store"
20,324 - Staz. Greco - Pirelli - Cozzi,9.213593155145643,45.5128561793357,2025-02-07T23:19:44.932750Z,15,12,30,4.0,4,"Children's Clothing Cocktail Bar, Café, Coffee Shop"
21,357 - Ciceri Visconti - Martini,9.22033353904083,45.4557114393844,2025-02-07T23:19:44.932216Z,22,9,36,5.35,2,"Jewelry, Accessories Café, Coffee Shop, Restaurant"
22,82 - Dell'Umanitaria,9.200611263513563,45.45807432212791,2025-02-07T23:19:44.936842Z,0,23,24,,1, Fashion Accessories Store
23,133 - Dateo,9.21672195196151,45.4684529652424,2025-02-07T23:19:44.935647Z,18,13,36,8.1,2, Clothing Store
24,23 - Regina Margherita,9.20530915260315,45.4582342395861,2025-02-07T23:19:44.938155Z,17,6,24,,3, Clothing Store
25,158 - Naviglio G.Valenza,9.16759729385375,45.4498182024788,2025-02-07T23:19:44.935351Z,31,1,33,2.6,5,"Sports Wear, Education "
26,163 - Rosario,9.16284441947937,45.4549332631759,2025-02-07T23:19:44.935770Z,20,15,36,1.75,3,Fashion Clothing Store
27,7 - Santa Maria Beltrade,9.18682873249054,45.4627662999143,2025-02-07T23:19:44.938395Z,13,11,30,1.3333333333333333,7,Fashion Jewelry Store
28,62 - Treves,9.186791181564333,45.47507195002208,2025-02-07T23:19:44.937308Z,8,12,24,5.275,5,Shoe Stores Fashion Retail
29,310 - Istria M5 - F. Testi,9.198427945375444,45.5017751069887,2025-02-07T23:19:44.933187Z,23,2,30,4.0,1,Lingerie 
30,175 - Pagano - Guido D'Arezzo,9.16047066450119,45.4682554558846,2025-02-07T23:19:44.936729Z,21,12,36,3.0,4,Leather Goods Café
31,79 - Baracca,9.165100157260897,45.466436456215305,2025-02-07T23:19:44.938488Z,9,25,36,0.0,12,Shoe Stores Clothing Store
32,107 - S.Gioachimo,9.1970694065094,45.48086268896389,2025-02-07T23:19:44.936065Z,5,33,39,,1," Café, Restaurant"
33,239 - Marussig - Castelvetro,9.165998804674018,45.4864153338653,2025-02-07T23:19:44.933312Z,27,2,30,0.0,1,Shoe Stores 
34,74 - Dante - San Tomaso,9.184052646160126,45.467059098697085,2025-02-07T23:19:44.940857Z,8,7,15,3.4,2,Shoe Stores 
35,220 - Sempione - Castelvetro,9.162514410118888,45.48354588650152,2025-02-07T23:19:44.932650Z,22,2,30,1.5,5,"Fashion Audiovisual Service, Import and Export Service, Clothing Store, Jewelry Store, Men's Store, Luggage Store"
36,69 - S. Nazaro in Brolo,9.192578047513962,45.45832642709111,2025-02-07T23:19:44.937203Z,14,10,24,4.3,8,"Shoe Stores Technology Business, Fashion Retail"
37,367 - Velasquez - Osoppo,9.141293924937427,45.46746408237823,2025-02-07T23:19:44.932029Z,13,13,27,3.55,7,"Fashion Event Service, Bridal Store"
38,84 - Cadorna 2,9.17622596025467,45.4690323220327,2025-02-07T23:19:44.937053Z,4,25,30,1.6666666666666667,6,"Children's Clothing Jewelry Store, Watch Store"
39,110 - S. F. Romana,9.208573400974274,45.47641201642088,2025-02-07T23:19:44.935817Z,30,0,33,4.375,3,"Fashion Café, Diner"
40,90 - Gioia - Vespucci,9.191514967295715,45.481196228139765,2025-02-07T23:19:44.937024Z,14,8,24,,0,Fashion/Café/Bus
41,35 - Torino - Carrobbio,9.181896150112152,45.46046551115969,2025-02-07T23:19:44.937984Z,19,1,21,,0,Fashion/Café/Bus
42,152 - San Gottardo - Gentilino,9.179865717887878,45.4488980632437,2025-02-07T23:19:44.935525Z,34,1,36,,1," Bar, Café"
43,248 - Teodorico - Gattamelata,9.151471906952793,45.4844913771267,2025-02-07T23:19:44.934394Z,18,4,24,,0,Fashion/Café/Bus
44,165 - Savona - Tolstoj,9.151406988658463,45.45008812692416,2025-02-07T23:19:44.934996Z,32,4,36,,4," Bar, Café"
45,302 - De Angeli - Ripamonti,9.198437386803562,45.443269551542,2025-02-07T23:19:44.933360Z,14,14,30,0.0,1,Shoe Stores 
46,141 - Caldara / Curtatone,9.202954173088074,45.4551073006702,2025-02-07T23:19:44.936535Z,19,1,24,2.0,3,Women's Clothing Jewelry Store
47,350 - Beccaria  2- Bersaglieri,9.19483504416882,45.46314852,2025-02-07T23:19:44.932417Z,15,17,33,,2, Café
48,502 - UniCredit - Lampugnano M1,9.12624654490679,45.4896150218253,2025-02-07T23:19:44.931961Z,18,18,36,2.8,4,Leather Goods Café
49,155 - Naviglio Pavese - Torricelli,9.176384210586548,45.44425009578552,2025-02-07T23:19:44.935554Z,14,15,30,2.0,2,Children's Clothing 
50,125 - Fratelli Bandiera,9.21027392148971,45.4705427599494,2025-02-07T23:19:44.935958Z,18,17,36,3.5,2,"Accessories, Women's Clothing Men's Store"
51,190 - Milizie - Tortona,9.155913645081457,45.450379781127,2025-02-07T23:19:44.933376Z,22,7,30,,2, Café
52,42 - San Pietro all'Orto,9.195663928985596,45.4661448841087,2025-02-07T23:19:44.937608Z,9,13,24,,0,Fashion/Café/Bus
53,503 -Bovio - Crespi,9.18452979160363,45.5029420194373,2025-02-07T23:19:44.931978Z,25,10,39,,0,Fashion/Café/Bus
54,122 - Bassini - Grossich,9.235124588012695,45.48096424257,2025-02-07T23:19:44.934966Z,29,7,36,4.3,2,"Grocery, Accessories Food and Beverage Service, Café"
55,330 - Suzzani - Arezzo,9.209349900484083,45.526812030198485,2025-02-07T23:19:44.933154Z,5,23,30,4.916666666666667,5,"Home Decor, Used, Vintage & Consignment Clothing Store, Shoe Store"
56,121 - Melchiorre Gioia - Galvani,9.198075234889984,45.486803267063976,2025-02-07T23:19:44.935600Z,12,14,27,5.0,1,Women's Clothing 
57,37 - Italia - San Martino,9.186992347240448,45.45302634150112,2025-02-07T23:19:44.937950Z,4,20,24,4.0,4,Children's Clothing Clothing Store
58,72 - Cardinal Ferrari,9.19266790151596,45.4566068231002,2025-02-07T23:19:44.940876Z,8,11,21,3.0,2,"Bars, Cafes, Coffee & Tea Café"
59,249 - Vigliani - Scarampo,9.148432937249709,45.4825899686547,2025-02-07T23:19:44.934626Z,10,18,30,0.0,5,Fashion Jewelry Store
60,378 - San Gimignano - Soderini,9.135837717010643,45.454482280084505,2025-02-07T23:19:44.932046Z,23,4,27,4.5,1,"Sports Wear, Shoe Stores "
61,103 - Arco della Pace 2 - Pagano,9.17171984910965,45.47507947329081,2025-02-07T23:19:44.936979Z,21,2,24,7.7,1," Bar, Café, Sandwich Spot"
62,149 - Bonomelli,9.213240498356754,45.4406659126486,2025-02-07T23:19:44.934814Z,31,5,36,1.5,3,"Antiques, Used, Vintage & Consignment "
63,323 - Temolo - Innovazione,9.210902228951454,45.51133089910579,2025-02-07T23:19:44.933106Z,24,1,30,1.925,5,Coffee & Tea Jewelry Store
64,381 - Primaticcio - Legioni Romane,9.12967044518899,45.459189635387,2025-02-07T23:19:44.932250Z,22,8,30,3.075,6,"Shoe Stores, Outlet Stores Jewelry Store"
65,236 - Mac Mahon - Caracciolo,9.161051416449482,45.4911667668979,2025-02-07T23:19:44.934502Z,26,1,30,,2, Jewelry Store
66,167 - Foppa - Caravaggio,9.162113517522812,45.4581288822529,2025-02-07T23:19:44.935723Z,18,16,36,2.0,4,Shoe Stores Clothing Store
67,112 - Napo Torriani De Lellis,9.20330286026001,45.4822054385213,2025-02-07T23:19:44.936520Z,16,10,27,3.0,5,Lingerie Fashion Accessories Store
68,341 - Cuoco - Monte Cimone,9.22483993199514,45.450499246255,2025-02-07T23:19:44.932550Z,2,27,30,0.0,2,Lingerie 
69,264 - Rio De Janeiro - Sarto,9.223651438951492,45.472641881667,2025-02-07T23:19:44.934346Z,14,10,24,,1, Shoe Store
70,312 - De Marchi - Bottelli,9.211283102631567,45.5032480096457,2025-02-07T23:19:44.933009Z,7,18,30,2.15,3,"Used, Vintage & Consignment Café, Restaurant"
71,258 - Maciachini - Marche,9.186860972695284,45.4979833097212,2025-02-07T23:19:44.934487Z,7,19,30,2.75,7,"Women's Clothing, Accessories, Home Decor Clothing Store"
72,178 - V Alpini,9.167705923318865,45.472243129793206,2025-02-07T23:19:44.936265Z,7,22,30,6.6,1," Café, Coffee Shop, Gastropub"
73,252 - Bovisa - Lambruschini,9.158547627948792,45.50218060550552,2025-02-07T23:19:44.933271Z,2,25,30,7.3,2, Clothing Store
74,54 - Sant'Eustorgio- P.ta Ticinese,9.180753529071808,45.45520137476789,2025-02-07T23:19:44.937428Z,19,9,30,1.3333333333333333,6,"Shoe Repair, Accessories, Shoe Stores Shoe Store"
75,56 - Bastioni di Porta Venezia,9.20055091381073,45.4759427617077,2025-02-07T23:19:44.937398Z,13,10,24,4.0,4,Sports Wear Café
76,180 - Canova - Sangiorgio,9.168325513601305,45.475452814240015,2025-02-07T23:19:44.936504Z,17,10,30,0.0,1,Fashion 
77,192 - Col di Lana - Col Moschin,9.184643682819852,45.451882672812985,2025-02-07T23:19:44.936641Z,25,8,36,1.3333333333333333,4,"Lingerie, Women's Clothing Shoe Store"
78,384 - Gabrio Rosa,9.22423362461106,45.4370981185808,2025-02-07T23:19:44.932500Z,26,3,30,2.8,3,"Surf Shop Cocktail Bar, Café, Restaurant"
79,68 - Rotonda della Besana,9.205601513385773,45.46064235352821,2025-02-07T23:19:44.937218Z,9,14,24,,1, Men's Store
80,222 - Durante - D'aviano,9.222054854035378,45.48880306433099,2025-02-07T23:19:44.932804Z,23,6,30,2.5,3,"Women's Clothing, Accessories, Hats Fashion Retail"
81,202 - Marche - Zara,9.194136094479404,45.4956689767608,2025-02-07T23:19:44.932599Z,20,14,36,2.0,2,"Sports Wear, Soccer "
82,78 - Aquileia,9.16335940361023,45.4608605837716,2025-02-07T23:19:44.938504Z,8,14,24,0.6666666666666666,5,Children's Clothing Café
83,105 - Piazzale Lodi,9.2098568379879,45.4477417524713,2025-02-07T23:19:44.936796Z,22,9,33,4.0,3,Lingerie Shoe Store
84,354 - Foro Buonaparte,9.17841242366944,45.4676613908782,2025-02-07T23:19:44.932468Z,3,27,30,,1," Metals Supplier, Jewelry Store"
85,259 - Amendola M1,9.151653415424365,45.473620514397766,2025-02-07T23:19:44.934656Z,19,13,36,,7, Café
86,261 - Imbonati - Dergano M3,9.179833584912558,45.50536367702498,2025-02-07T23:19:44.933490Z,26,7,36,4.0,4,"Coffee & Tea, Candy Stores Bridal Store"
87,254 - Bausan - Brofferio,9.165000969223913,45.50250559435529,2025-02-07T23:19:44.934456Z,6,20,27,0.0,1,Fashion 
88,142 - Tiraboschi - Muratori,9.208676666021349,45.4521975113363,2025-02-07T23:19:44.934874Z,20,6,27,0.0,2,Fashion Clothing Store
89,221 - Accursio - Portello,9.145400726847583,45.4909258555569,2025-02-07T23:19:44.933459Z,25,10,36,1.25,13,"Fashion Café, Coffee Shop, Restaurant"
90,364 - Fezzan - Caterina da Forlì,9.1461441574621,45.4597611323961,2025-02-07T23:19:44.932199Z,11,18,30,4.25,6,"Coffee & Tea Bar, Café, Restaurant"
91,120 - F.Filzi,9.200339019298552,45.4843389152391,2025-02-07T23:19:44.936550Z,17,9,30,4.95,4,"Department Stores Bar, Café, Restaurant"
92,129 - Fiamma,9.211360216140749,45.464412350358415,2025-02-07T23:19:44.935895Z,35,0,36,3.5,2,"Children's Clothing Industrial Equipment Supplier, Bar, Café, Restaurant, Cruise"
93,328 - Bussero - F. Testi,9.207119643688202,45.5186768627278,2025-02-07T23:19:44.933171Z,2,24,30,4.0,3,"Women's Clothing, Men's Clothing Jewelry Store"
94,212 - Verrocchio - Juvara,9.21965897083282,45.4733133583997,2025-02-07T23:19:44.935383Z,16,18,36,,4," Café, Restaurant"
95,214 - Susa - Sidoli,9.2240632,45.4688508,2025-02-07T23:19:44.935055Z,19,8,33,3.15,5,"Sports Wear, Yoga Jewelry Store"
96,296 - Gioia - Cassina De' Pomm,9.20821599662304,45.4969106226505,2025-02-07T23:19:44.933074Z,24,0,30,6.800000000000001,2," Café, Restaurant"
97,V1 - Apulejo - Campania,9.22441043509366,45.46261856885451,2025-02-07T23:19:44.931942Z,4,14,20,,1, Café
98,268 - Lunigiana - Sammartini,9.207177291518974,45.49073239477288,2025-02-07T23:19:44.934121Z,5,16,24,,0,Fashion/Café/Bus
99,59 - Palestro 2,9.20156443145538,45.47241384829141,2025-02-07T23:19:44.937353Z,8,14,24,3.3,2,"Fashion, Adult Education, Caterers Café, Restaurant"
100,205 - Teodosio - Pacini,9.23010896454798,45.4828352409673,2025-02-07T23:19:44.934783Z,15,15,30,5.449999999999999,3,"Cocktail Bars, Sandwiches, Cafes, Coffee & Tea Clothing Store"
101,402 - San Babila Bis,9.197231009602548,45.4662351775674,2025-02-07T23:19:44.932667Z,8,13,24,,0,Fashion/Café/Bus
102,322 - Bicocca M5 - Pulci,9.20579295605421,45.5141709132862,2025-02-07T23:19:44.933138Z,11,16,30,4.0,1,"Used, Vintage & Consignment "
103,219 - Firenze,9.15589496391729,45.48736974980699,2025-02-07T23:19:44.933443Z,22,5,30,3.0,4,"Leather Goods, Sporting Goods Café, Restaurant"
104,66 - Cavour,9.196382761001589,45.47299172768571,2025-02-07T23:19:44.937248Z,1,24,27,,0,Fashion/Café/Bus
105,227 - Zavattari - Tempesta,9.143733733944828,45.4760557498563,2025-02-07T23:19:44.934409Z,4,22,27,0.0,4,Shoe Stores Café
106,382 - Ciclamini - Palazzo Del Ghiaccio,9.128908618100752,45.45442249822776,2025-02-07T23:19:44.932079Z,22,8,30,0.0,2,"Fashion Clothing Store, Bus Stop"
107,168 - Piazza Carbonari,9.19902205467224,45.492624764286,2025-02-07T23:19:44.936700Z,10,17,30,3.0,1,Men's Clothing 
108,159 - Gorini - Strambio,9.230583608150482,45.4734835774208,2025-02-07T23:19:44.934950Z,15,21,36,,0,Fashion/Café/Bus
109,124 - Porta Venezia 2,9.204680174589155,45.4751895009813,2025-02-07T23:19:44.936280Z,7,11,36,,0,Fashion/Café/Bus
110,172 - Napoli - Washington,9.154707938432692,45.4545179837016,2025-02-07T23:19:44.934981Z,20,16,36,0.0,4,"Shoe Repair, Shoe Stores, Accessories Bakery, Bar, Café"
111,30 - Crocetta,9.195739030838013,45.45614587001081,2025-02-07T23:19:44.938046Z,5,11,18,2.75,6,"Cafes, Coffee & Tea Café, Restaurant"
112,58 - Sant'Agostino,9.169555306434631,45.45889271845852,2025-02-07T23:19:44.937368Z,17,2,24,,0,Fashion/Café/Bus
113,201 - IV Novembre,9.203487932682036,45.4870984931302,2025-02-07T23:19:44.936581Z,8,26,36,,0,Fashion/Café/Bus
114,200 - P.zza Luigi di Savoia,9.206242561340332,45.4849359733637,2025-02-07T23:19:44.936566Z,11,23,36,0.0,2,"Coffee & Tea Clothing Store, Men's Store, Women's Store"
115,53 - Palestro 1,9.20191111103142,45.472245934784354,2025-02-07T23:19:44.937443Z,3,20,24,5.0,1,Women's Clothing 
116,191 - Farini - Quadrio,9.182203316740924,45.48394602874478,2025-02-07T23:19:44.934828Z,15,20,36,4.0,1,Fashion 
117,75 - Cusani,9.185059815645218,45.468812242395,2025-02-07T23:19:44.937067Z,8,13,24,4.116666666666667,6,"Coffee & Tea, Bars Shoe Store"
118,274 - Belloveso - Monte Rotondo,9.194082923063576,45.514932620578776,2025-02-07T23:19:44.932182Z,16,9,30,3.5749999999999997,5,Lingerie Jewelry Store
119,134 - Teodosio - Porpora,9.230042472481728,45.4862193918482,2025-02-07T23:19:44.932700Z,8,20,30,4.0,5,"Cafes, Coffee & Tea, Bars Café"
120,253 - Bovisa Passante 1 - Alfieri,9.16057398324483,45.50275468075098,2025-02-07T23:19:44.934425Z,4,24,30,,1, Jewelry Store
121,309 - Carlo Magno - Alcuino,9.1558734656428,45.48148357338293,2025-02-07T23:19:44.934548Z,16,12,30,1.0,2,"Cafes, Coffee & Tea "
122,154 - Ascanio Sforza - Pavia,9.17755164206028,45.4473691688493,2025-02-07T23:19:44.935833Z,30,5,36,6.5,3," Café, Restaurant"
123,206 - Friuli,9.213594496250153,45.454779921587104,2025-02-07T23:19:44.935511Z,13,23,36,1.65,3,"Desserts, Coffee & Tea, Bakeries Café"
124,108 - Tunisia - Cozzi,9.201482981443403,45.4790017807546,2025-02-07T23:19:44.936715Z,5,21,27,2.25,7,Coffee & Tea Café
125,196 - Lagosta,9.19098615646362,45.489129305668,2025-02-07T23:19:44.936110Z,28,4,36,0.0,2,"Men's Clothing, Women's Clothing Clothing Store, Women's Store"
126,251 - Villapizzone FFSS - Lambruschini,9.152684265427524,45.5023768209563,2025-02-07T23:19:44.934533Z,15,12,30,3.0,1,Lingerie 
127,317 - Alserio - Cola Montano,9.18587990105152,45.4909917596509,2025-02-07T23:19:44.933041Z,12,17,30,3.9,3,Shoe Stores Women's Store
128,304 - Adamello - Lorenzini,9.203085708722938,45.443514101109,2025-02-07T23:19:44.933427Z,15,15,30,3.9,2,Fashion 
129,51 - Santa Maria delle Grazie,9.16981279850006,45.4666057554561,2025-02-07T23:19:44.937474Z,16,5,24,,1," Clothing Store, Shoe Store"
130,101 - Gadio - Paleocapa,9.17543739080429,45.46996341868438,2025-02-07T23:19:44.936826Z,7,29,36,,0,Fashion/Café/Bus
131,148 - Bocconi 3 - I. Aragona,9.19054090976715,45.45105067629959,2025-02-07T23:19:44.936685Z,29,2,33,2.0,7,Fashion Bus Station
132,29 - San Pietro in Gessate,9.201283156871796,45.4623862905834,2025-02-07T23:19:44.938062Z,2,22,27,2.0,2,Accessories 
133,52 - Vittor Pisani,9.199357330799105,45.4805956397186,2025-02-07T23:19:44.937458Z,17,3,24,4.0,1,Fashion 
134,132 - Bronzetti - Archimede,9.21461775898933,45.4654733219714,2025-02-07T23:19:44.935663Z,35,0,36,,1, Jewelry Store
135,361 - Bottini 1 - Lambrate M2,9.23677669212935,45.484573752732,2025-02-07T23:19:44.932334Z,27,4,33,4.5,1,"Coffee & Tea, Coffee Roasteries "
136,3 - Cadorna 1,9.175646603107452,45.4679573094956,2025-02-07T23:19:44.938873Z,5,15,21,3.3,4,"Shoe Stores, Sports Wear, Fitness & Instruction Bridal Store"
137,47 - Gorizia 1,9.1777803003788,45.452343333644464,2025-02-07T23:19:44.937534Z,8,15,24,0.0,1,Shoe Stores 
138,232 - De Angeli - R. Sanzio,9.150283661469985,45.466915618781606,2025-02-07T23:19:44.934721Z,24,10,36,2.2,12,"Fashion Advertising Agency, Primary and Secondary School, Bathing Area, Clothing Store"
139,326 - Arcimboldi - Innovazione,9.213961914663912,45.51585444430936,2025-02-07T23:19:44.932717Z,12,21,36,2.6,8,"Art Supplies, Accessories Fashion Retail"
140,342 - Bologna,9.22368985503459,45.444625624164,2025-02-07T23:19:44.932534Z,24,5,30,,0,Fashion/Café/Bus
141,4 - Lanza,9.18194442987442,45.4722976762067,2025-02-07T23:19:44.938521Z,21,2,24,0.0,2,"Women's Clothing, Men's Clothing, Luggage Industrial Equipment Supplier, Orthopedic Surgeon, Shoe Store, Medical Supply Store"
142,305 - Spadolini - Centro Leoni,9.189450645499164,45.44310088793511,2025-02-07T23:19:44.934581Z,25,4,30,1.5,3,"Food Delivery Services, Cafes, Coffee & Tea Fashion Retail"
143,"12 - San Lorenzo - ""Colonne""",9.18145626783371,45.45859922596811,2025-02-07T23:19:44.938332Z,19,8,30,3.0,5,Women's Clothing Clothing Store
144,197 - Garibaldi - Sturzo,9.188586920499802,45.4838678460168,2025-02-07T23:19:44.932766Z,25,1,27,,0,Fashion/Café/Bus
145,362 - Bottini 2 - Lambrate M2,9.23576418463039,45.485060201592,2025-02-07T23:19:44.932316Z,19,4,24,3.75,2,Shoe Stores 
146,311 - De Marchi - Lucini,9.208993837237358,45.50038300466718,2025-02-07T23:19:44.933025Z,18,9,30,1.0,4,Coffee & Tea Fashion Accessories Store
147,145 - Lombardia - Vallazze,9.223684966564178,45.48405777859231,2025-02-07T23:19:44.934920Z,20,10,30,,2, Jewelry Store
148,135 - Muratori - Umbria,9.21250283718109,45.4508098285709,2025-02-07T23:19:44.935414Z,19,9,30,1.65,2,Leather Goods 
149,49 - Meda,9.192995131015778,45.4664684349997,2025-02-07T23:19:44.937503Z,11,12,24,4.0,2,"Women's Clothing, Accessories, Men's Clothing Clothing Store, Jewelry Store"
150,157 - Roncaglia - Washington,9.15437400341034,45.4587835996341,2025-02-07T23:19:44.934890Z,16,19,36,,0,Fashion/Café/Bus
151,265 - Arduino,9.151248560188264,45.4771033100193,2025-02-07T23:19:44.934329Z,33,0,36,0.0,3,Fur Clothing Clothing Store
152,111 - B.Marcello - Boscovich,9.20751929283142,45.480199765093,2025-02-07T23:19:44.935463Z,31,0,33,3.3,1,"Fabric Stores, Used, Vintage & Consignment "
