,name,longitude,latitude,timestamp,free_bikes,empty_slots,total_slots,rating_mean,venue,venue_type
153,193 - Garibaldi Pepe,9.18500751256942,45.4867487346913,2025-02-07T23:19:44.936080Z,21,9,30,4.5,2,"Men's Clothing Office Building, Clothing Store"
154,199 - Galvani - Restelli - RL,9.196211099624634,45.48786945836362,2025-02-07T23:19:44.934844Z,10,14,27,,4," Bar, Café, Restaurant"
155,44 - Richini,9.192933440208437,45.4593686998265,2025-02-07T23:19:44.937578Z,8,15,24,,0,Fashion/Café/Bus
156,77 - Sant'Angelo - P.ta Nuova,9.191769361495972,45.4765747030145,2025-02-07T23:19:44.937127Z,2,17,24,1.75,2,"Accessories, Shoe Stores "
157,301 - Toscana- Leoni,9.194030517392092,45.44616686422791,2025-02-07T23:19:44.934563Z,14,15,30,2.4,2,Lingerie 
158,34 - Cairoli,9.182230085134506,45.4677475715009,2025-02-07T23:19:44.938000Z,2,21,27,,0,Fashion/Café/Bus
159,208 - Brianza - Venini,9.2124841153327,45.48787561662952,2025-02-07T23:19:44.934798Z,9,27,36,2.6666666666666665,3,Fashion 
160,70 - Fatebenefratelli,9.189996421337128,45.4731290322501,2025-02-07T23:19:44.937187Z,14,15,30,2.0,3,Women's Clothing Shoe Store
161,36 - San Vito,9.183764308691025,45.4592313617415,2025-02-07T23:19:44.937968Z,27,0,27,2.5,2,Fashion 
162,373 - Brunelleschi - Giambellino,9.144573636957375,45.44881139100968,2025-02-07T23:19:44.932097Z,19,4,24,0.75,6,Lingerie Bus Station
163,6 - San Giorgio,9.18361410498619,45.4608746934565,2025-02-07T23:19:44.938440Z,19,5,24,0.0,2,Women's Clothing Jewelry Store
164,87 - Porta Genova,9.169653207063677,45.45297553954859,2025-02-07T23:19:44.936296Z,19,5,27,2.6,9,"Women's Clothing, Men's Clothing Clothing Store"
165,500 - Cascina Merlata - UpTown,9.10339201326996,45.5072021392292,2025-02-07T23:19:44.932012Z,14,14,30,,3, Café
166,50 - Beccaria,9.194864630699158,45.4643634398381,2025-02-07T23:19:44.937489Z,3,20,24,,1, Women's Store
167,329 - Chiese - F. Testi,9.210232347249985,45.52237908294681,2025-02-07T23:19:44.933121Z,9,18,30,2.766666666666667,6,Leather Goods Jewelry Store
168,186 - Procaccini - Gramsci,9.168377816677094,45.48198917149688,2025-02-07T23:19:44.935011Z,32,3,36,0.4,8,"Shoe Stores Café, Restaurant"
169,48 - Gorizia 2,9.177871495485306,45.45224925477916,2025-02-07T23:19:44.937519Z,2,11,15,2.0,4,Lingerie Jewelry Store
170,119 - Settembrini - Vitruvio,9.20681655406951,45.4824649578546,2025-02-07T23:19:44.936095Z,22,10,33,1.5,3,"Bespoke Clothing, Men's Clothing, Accessories Café, Restaurant"
171,131 - Emilia - Piceno,9.216114431619644,45.4622809410085,2025-02-07T23:19:44.935739Z,25,11,36,,1, Women's Store
172,156 - Arcole - Argelati,9.17280614376068,45.449650734492096,2025-02-07T23:19:44.935070Z,25,10,36,0.0,5,"Leather Goods Bank, Café"
173,V2 - Hajech,9.21851054770636,45.46462568280333,2025-02-07T23:19:44.931922Z,4,16,20,,2, Café
174,10 - Missori,9.188346862792969,45.4613233795961,2025-02-07T23:19:44.938363Z,11,12,24,4.5,2,"Shoe Stores Bar, Café"
175,189 - Procaccini . Cimitero Monumentale,9.177352514018196,45.48394538808671,2025-02-07T23:19:44.935800Z,17,16,33,,0,Fashion/Café/Bus
176,187 - Sarpi Albertini,9.172256290912628,45.48101689992338,2025-02-07T23:19:44.936760Z,10,10,24,1.1666666666666667,4,Shoe Stores Café
177,"104 - M. Gioia - ""Regione""",9.19692724943161,45.4863293977864,2025-02-07T23:19:44.936811Z,4,30,36,,0,Fashion/Café/Bus
178,14 - San Barnaba H Mangiagalli,9.198394417762756,45.45950603757711,2025-02-07T23:19:44.938303Z,0,18,21,,1, Clothing Store
179,327 - Pirelli - UNI Bicocca,9.212848842144012,45.51854906600519,2025-02-07T23:19:44.932734Z,1,19,24,0.0,1,"Coffee & Tea, Tea Rooms "
180,358 - Insubria - Bruno,9.2214320870205,45.4524786390243,2025-02-07T23:19:44.932385Z,17,9,27,0.0,2,"Jewelry, Accessories, Religious Items Clothing Store"
181,262 - Livigno - Monte San Genesio,9.17841469634368,45.5001103140391,2025-02-07T23:19:44.934036Z,14,13,30,1.4777777777777779,14,Fashion Clothing Store
182,86 - Mascagni,9.203065484762192,45.4653961952754,2025-02-07T23:19:44.937038Z,6,13,24,4.575,5,"Swimwear Café, Coffee Shop, Restaurant"
183,153 - Segantini - Darwin,9.1727471351624,45.4455297363669,2025-02-07T23:19:44.935085Z,18,18,36,4.525,3,"Accessories, Men's Clothing, Women's Clothing Café, Tea Room, Restaurant"
184,55 - Cinque Giornate,9.20689970254898,45.4626515448913,2025-02-07T23:19:44.937413Z,3,20,24,,1, Women's Store
185,195 - Pola RL,9.19331431388854,45.4890804165967,2025-02-07T23:19:44.936156Z,7,18,27,2.25,6,"Children's Clothing, Baby Gear & Furniture Event Service, Fashion Retail"
186,325 - Romolo M2,9.16759064202779,45.443538894779,2025-02-07T23:19:44.934518Z,27,9,36,2.6,6,Women's Clothing Café
187,319 - Gioia - Cagliero,9.206086322665216,45.4937124676405,2025-02-07T23:19:44.933057Z,19,7,30,6.5,4, Clothing Store
188,151 - Balilla - Tibaldi,9.18266862630844,45.444479680497125,2025-02-07T23:19:44.936656Z,22,13,36,4.0,2,"Jewelry, Accessories Shoe Store"
189,282 - Dergano,9.176682212502245,45.50331806548903,2025-02-07T23:19:44.934008Z,15,8,24,,2," Bistro, Café"
190,372 - Soderini - Provincia di Milano,9.14228987095253,45.4565991971634,2025-02-07T23:19:44.932299Z,23,7,30,0.0,2,"Fashion Café, Restaurant"
191,226 - Lotto,9.143382418260444,45.4799184197211,2025-02-07T23:19:44.933395Z,4,23,30,0.0,3,"Fashion Café, Restaurant"
192,V3 - Commenda - Berchet,9.199369054959677,45.45548125196515,2025-02-07T23:19:44.931896Z,2,18,20,0.0,3,Fashion Shoe Store
193,94 - Cadorna 3,9.17618304491043,45.4680673510909,2025-02-07T23:19:44.936140Z,20,8,30,5.0,1,"Home Decor, Used, Vintage & Consignment "
194,100 - Palazzo Marino - Caserotte,9.1915225982666,45.4669311847908,2025-02-07T23:19:44.936186Z,14,21,36,4.533333333333333,5,"Coffee & Tea Bakery, Café, Coffee Shop"
195,501 - Cascina Merlata - Social Village,9.10076199729425,45.5116249347622,2025-02-07T23:19:44.931995Z,20,7,30,0.0,8,"Fashion Bar, Café, Restaurant"
196,198 - Garibaldi 2 - Sturzo,9.18830564644486,45.4835608765734,2025-02-07T23:19:44.932616Z,10,14,30,,3," Bar, Café, Restaurant"
197,38 - XXIV Maggio,9.179578721523283,45.4522247942485,2025-02-07T23:19:44.937172Z,3,14,18,,1, Jewelry Store
198,123 - Castel Morrone - M. A. Di Savoia,9.214619100093842,45.47262307267978,2025-02-07T23:19:44.935864Z,12,16,30,,0,Fashion/Café/Bus
199,366 - Carlini - Dalviano,9.14203769137316,45.4530460437914,2025-02-07T23:19:44.932267Z,26,2,30,5.083333333333333,9,Shoe Stores Café
200,235 - Certosa - Monteceneri,9.151959359754642,45.4897226580409,2025-02-07T23:19:44.932633Z,25,4,30,4.9,5," Advertising Agency, Business and Strategy Consulting Office, Computer Repair Service, Engineer, Management Consultant, Clothing Store, Candy Store"
201,225 - Chiesa - E. Filiberto,9.156582829356807,45.4847643315369,2025-02-07T23:19:44.934641Z,27,0,30,6.15,5, Shoe Store
202,166 - Dezza - Caravaggio,9.162706285715103,45.4594891055437,2025-02-07T23:19:44.936233Z,13,9,24,,0,Fashion/Café/Bus
203,27 - Porta Venezia,9.204601049423218,45.47466193035721,2025-02-07T23:19:44.938093Z,20,2,24,,2, Clothing Store
204,33 - Triennale,9.1736192479282,45.47195429900557,2025-02-07T23:19:44.938015Z,26,9,36,0.0,4,"Jewelry, Accessories Women's Store"
205,99 - Arco della Pace 1 - Bertani,9.173370748758316,45.4761599923312,2025-02-07T23:19:44.936994Z,27,1,30,0.0,1,"Italian, Coffee & Tea "
206,162 - Piola,9.224631786346436,45.480625729837705,2025-02-07T23:19:44.934859Z,31,2,36,,1," Clothing Store, Women's Store"
207,256 - Lancetti Passante - Maloja,9.17637085317665,45.4948893634155,2025-02-07T23:19:44.934089Z,12,18,30,4.0,2,"Lingerie Bar, Café"
208,92 - Cordusio - Casati,9.185455441474916,45.46550530130222,2025-02-07T23:19:44.936857Z,12,11,24,5.0,1,"Women's Clothing, Men's Clothing, Bookstores "
209,"96 - Donizetti ""Provincia""",9.204445481300354,45.4674334333138,2025-02-07T23:19:44.936902Z,9,13,24,3.75,4,"Children's Clothing Lounge, Café, Gastropub"
210,5 - Università Cattolica,9.17644590139389,45.4630672955861,2025-02-07T23:19:44.938456Z,10,14,24,,1, Café
211,1 - Duomo,9.18879747390747,45.464683238626,2025-02-07T23:19:44.940830Z,13,19,33,5.425,4,"Fashion Café, Coffee Shop, Restaurant"
212,28 - San Giovanni sul Muro,9.18142944574356,45.4675086761528,2025-02-07T23:19:44.938077Z,13,11,24,,1," Café, Restaurant"
213,160 - Zara M3,9.192005395889282,45.491665838114415,2025-02-07T23:19:44.935785Z,17,16,36,,1, Shoe Store
214,46 - Porta Nuova,9.192852973937988,45.47994305630768,2025-02-07T23:19:44.937549Z,6,16,24,,1," Café, Restaurant"
215,250 - Castelli - Ailanti,9.151882258083788,45.4992908710408,2025-02-07T23:19:44.934752Z,20,6,27,0.0,7,Fashion Café
216,117 - Bacone - Monteverdi,9.21491682529449,45.4813309624015,2025-02-07T23:19:44.935131Z,16,19,36,3.7,2,"Men's Clothing, Outlet Stores "
217,164 - Bergognone - Tortona,9.16502773761749,45.4524016624621,2025-02-07T23:19:44.935431Z,13,16,30,4.15,5,Fashion Clothing Store
218,60 - Edison,9.183642268180847,45.46433334103519,2025-02-07T23:19:44.937337Z,14,9,24,,1, Café
219,171 - Elba - Cimarosa,9.15732443332672,45.4633776956896,2025-02-07T23:19:44.935679Z,21,11,33,5.0,1,Women's Clothing 
220,113 - Buenos Aires - Lima,9.21108528971672,45.4801969441237,2025-02-07T23:19:44.935941Z,20,4,24,1.5,4,"Cafes, Coffee & Tea Clothing Store"
221,31 - Brenta MM,9.219192266464232,45.4426254033088,2025-02-07T23:19:44.935025Z,25,6,36,3.0,3,Accessories Café
222,181 - Sempione - Melzi d Eril,9.1697658598423,45.47786207342482,2025-02-07T23:19:44.936249Z,16,5,27,4.05,4,Fashion Clothing Store
223,143 - Lodi - Papi,9.206772297620772,45.4501155039721,2025-02-07T23:19:44.936596Z,17,4,21,5.8,6,"Accessories, Leather Goods, Outlet Stores Café, Pastry Shop, Restaurant"
224,88 - Beatrice d'Este - Cassolo,9.197477102279665,45.45222855740771,2025-02-07T23:19:44.938419Z,3,19,24,4.883333333333333,5,"Lingerie Bar, Café, Restaurant"
225,215 - Politecnico,9.22636985778808,45.4786717193695,2025-02-07T23:19:44.935447Z,22,12,36,,0,Fashion/Café/Bus
226,257 - Valtellina - Aprica,9.182389730185603,45.493106947527,2025-02-07T23:19:44.934073Z,18,5,24,0.0,3,Shoe Stores 
227,334 - Molino Dorino M1,9.09434621935361,45.505082645405416,2025-02-07T23:19:44.933295Z,2,24,30,,2, Children's Clothing Store
228,91 - Gioia - Pirelli,9.195862412452698,45.48405213703988,2025-02-07T23:19:44.937009Z,8,16,24,,2," Café, Restaurant"
229,140 - Cirene - Friuli,9.212516248226166,45.4534854385523,2025-02-07T23:19:44.935585Z,18,5,24,5.7,1," Café, Lounge"
230,315 - Ospedale Maggiore,9.189549833536148,45.5085913055572,2025-02-07T23:19:44.933090Z,12,15,30,1.6666666666666667,4,Fashion Jewelry Store
231,377 - Inganni - Lorenteggio,9.12786200617444,45.447323784397895,2025-02-07T23:19:44.932148Z,14,9,24,4.0,5,"Sports Wear, Golf Café"
232,179 - Giovanni XXIII,9.16419088840484,45.4749496967644,2025-02-07T23:19:44.935693Z,11,24,36,,1," Café, Restaurant"
233,174 - Vercelli - Piemonte,9.15532350540161,45.4670873149608,2025-02-07T23:19:44.935631Z,16,17,36,1.0,5,Fashion Clothing Store
234,233 - Mac Mahon - Artieri,9.155079477995969,45.4958153324679,2025-02-07T23:19:44.934737Z,9,13,24,3.3,22,"Shoe Stores Clothing Store, Women's Store"
235,176 - Buonarroti,9.15540397167205,45.4707553089853,2025-02-07T23:19:44.935616Z,22,12,36,,0,Fashion/Café/Bus
236,85 - D'Ancona,9.175760596990584,45.4657385617546,2025-02-07T23:19:44.937142Z,11,10,21,3.35,8,Accessories Café
237,266 - Sauli - Battaglia,9.213269396984517,45.491094787230686,2025-02-07T23:19:44.934158Z,8,12,24,2.6666666666666665,3,Shoe Stores 
238,57 - Brera,9.1876361926534,45.47183339535295,2025-02-07T23:19:44.937383Z,18,5,24,4.75,5,"Women's Clothing Bar, Café, Restaurant"
239,97 - Molino delle Armi,9.182434603571892,45.45695770935471,2025-02-07T23:19:44.937112Z,30,2,33,2.0,9,Sports Wear Children's Clothing Store
240,93 -  Cino Del Duca - Borgogna,9.19915735829494,45.46622424413124,2025-02-07T23:19:44.936933Z,9,20,30,2.5,3,Shoe Stores Café
241,40 - Morozzo della Rocca,9.168863296508787,45.4638780946823,2025-02-07T23:19:44.937639Z,14,10,24,,0,Fashion/Café/Bus
242,118 - VIII novembre - Ramazzini,9.21120159637738,45.474904760879866,2025-02-07T23:19:44.935880Z,31,2,36,,1, Women's Store
243,146 - Crema - Giulio Romano,9.2027395963669,45.4480098982521,2025-02-07T23:19:44.935100Z,22,7,30,0.0,3,"Women's Clothing, Men's Clothing Shoe Store"
244,76 - Mentana,9.181921631097794,45.46175701207371,2025-02-07T23:19:44.936964Z,3,19,24,,0,Fashion/Café/Bus
245,260 - Baldinucci - Maffucci,9.168966615170577,45.5034828997716,2025-02-07T23:19:44.934056Z,9,13,24,3.0,4,Accessories Café
246,18 - Tommaseo,9.16655659675598,45.469401000526105,2025-02-07T23:19:44.938240Z,19,5,24,,0,Fashion/Café/Bus
247,267 - Sardegna - Sicilia,9.15291457129632,45.46397905672925,2025-02-07T23:19:44.934136Z,22,7,30,1.6666666666666667,6,Fashion Clothing Store
248,32 - Manin - Bastioni,9.198283106088638,45.47685117510771,2025-02-07T23:19:44.938030Z,5,23,30,3.5,3,"Fashion Bar, Café"
249,22 - Medaglie D'Oro 1,9.203495979309082,45.4515963431301,2025-02-07T23:19:44.938171Z,16,4,21,4.12,10,"Leather Goods Café, Restaurant"
250,169 - Vesuvio - Lipari,9.159582182765009,45.4593385983571,2025-02-07T23:19:44.935495Z,17,16,36,,1, Bus Station
251,303 - Benaco - Brembo,9.212037473917007,45.44450414438672,2025-02-07T23:19:44.932782Z,17,13,30,4.95,5,"Lingerie Bakery, Café, Restaurant"
252,363 - Tripoli,9.14968979786846,45.4595449087548,2025-02-07T23:19:44.932450Z,11,17,30,3.15,4,"Fashion Café, Coffee Shop, Restaurant"
253,138 - Cadore - Pinaroli,9.213141202926636,45.4583170202097,2025-02-07T23:19:44.935569Z,15,20,36,2.0,4,Fashion Shoe Store
254,126 - Modena - Castel Morrone,9.21439379453659,45.47081549971711,2025-02-07T23:19:44.935926Z,21,15,36,5.0,1,"Jewelry, Leather Goods, Accessories "
255,147 - Ripamonti Bellezza,9.1972330212593,45.4487691672851,2025-02-07T23:19:44.935974Z,16,13,30,,0,Fashion/Café/Bus
256,283 - Reni - Guardi,9.225905943021644,45.47048852203311,2025-02-07T23:19:44.933255Z,21,4,30,,0,Fashion/Café/Bus
257,41 - Conciliazione,9.16696697473526,45.46769113962029,2025-02-07T23:19:44.937623Z,13,4,18,,0,Fashion/Café/Bus
258,116 - Morgagni Redi,9.21183228492736,45.4779250776498,2025-02-07T23:19:44.935989Z,22,1,24,5.7,5,"Leather Goods, Accessories Cocktail Bar, Café, Restaurant"
259,356 - Giambellino - Odazio,9.1352729970192,45.44714020889242,2025-02-07T23:19:44.932114Z,19,11,30,0.0,4,"Fashion Bar, Café, Restaurant"
260,188 - Sarpi Niccolini,9.178106188774109,45.4816074111582,2025-02-07T23:19:44.936774Z,18,1,24,4.35,9,"Men's Clothing, Women's Clothing Shoe Store"
261,263 - Castello,9.181974124364416,45.46953851408742,2025-02-07T23:19:44.934362Z,25,8,36,,1, Fashion Retail
262,80 - Manzoni,9.19247344136238,45.47119357128121,2025-02-07T23:19:44.937097Z,17,4,24,2.5285714285714285,8,Lingerie Shoe Store
263,13 - Senato,9.197570979595184,45.4704317827007,2025-02-07T23:19:44.938317Z,4,12,18,2.0,6,"Shoe Stores Café, Coffee Shop, Restaurant"
264,255 - Nigra - Castellini,9.170451217942173,45.496247054485615,2025-02-07T23:19:44.934471Z,17,8,27,3.975,6,Shoe Stores Clothing Store
265,241 - Stuparich - Albani,9.143997931532796,45.48280548104578,2025-02-07T23:19:44.934377Z,15,10,27,,0,Fashion/Café/Bus
266,102 - Arcivescovado,9.1929629445076,45.463789678642016,2025-02-07T23:19:44.936872Z,7,22,30,0.0,5,Fashion Fashion Accessories Store
267,270 - Stelvio - Farini,9.185019636206562,45.49472860992402,2025-02-07T23:19:44.933474Z,27,1,30,0.0,2,"Leather Goods, Luggage Clothing Store"
268,144 - Brescia,9.145389944314957,45.47155753330152,2025-02-07T23:19:44.934905Z,25,11,36,4.9,1," Bar, Café"
269,321 - Piazza Nizza,9.188718348741531,45.5034294174545,2025-02-07T23:19:44.933221Z,22,1,27,,0,Fashion/Café/Bus
270,109 - Tunisia Lecco Bellintani,9.20493096113204,45.4774342070483,2025-02-07T23:19:44.935479Z,10,23,36,4.0,3,"Sports Wear Café, Restaurant"
271,115 - Caiazzo,9.2091641575098,45.485198300838,2025-02-07T23:19:44.935398Z,23,13,36,,3," Jewelry Store, Watch Store"
272,19 - Italia - Santa Sofia,9.18748252093792,45.45587494072252,2025-02-07T23:19:44.938219Z,7,21,30,0.0,2,"Sports Wear, Venues & Event Spaces Office, Clothing Store"
273,63 - Sant'Ambrogio,9.174621999263763,45.4622188599169,2025-02-07T23:19:44.937293Z,7,21,30,3.1666666666666665,5,"Women's Clothing, Thrift Stores, Accessories Café"
274,17 - Legnano Arena civica,9.180986881256104,45.47712764584451,2025-02-07T23:19:44.938256Z,5,8,18,,0,Fashion/Café/Bus
275,210 - Aspromonte - Pecchio,9.219327718019484,45.4841865938856,2025-02-07T23:19:44.934935Z,28,7,36,4.0,2,Coffee & Tea Café
276,182 - Melzi d Eril - Cagnola,9.172908067703249,45.47837080702029,2025-02-07T23:19:44.936217Z,7,27,36,,1, Café
277,15 - Cantore,9.172779321670532,45.455792156513695,2025-02-07T23:19:44.938287Z,18,6,24,1.8,8,"Leather Goods Clothing Store, Men's Store, Women's Store"
278,343 - Ortles - Ripamonti,9.20045223215288,45.4388845662686,2025-02-07T23:19:44.932517Z,20,5,30,3.9333333333333336,5,"Children's Clothing Bar, Café"
279,9 - S. Stefano,9.195329993963242,45.4623797062408,2025-02-07T23:19:44.938379Z,6,8,18,7.3,1," Café, Restaurant"
280,207 - Loreto 1,9.217545443825657,45.4858300443208,2025-02-07T23:19:44.934596Z,30,6,36,,0,Fashion/Café/Bus
281,26 - Centrale 2,9.204303324222565,45.4845899624971,2025-02-07T23:19:44.938109Z,8,11,24,,0,Fashion/Café/Bus
282,318 - Gioia - Carissimi,9.202329272084173,45.49078671409918,2025-02-07T23:19:44.933344Z,0,30,36,,0,Fashion/Café/Bus
283,379 - Inganni - Corba,9.125978599462885,45.450949690897374,2025-02-07T23:19:44.932131Z,17,13,30,3.5,2,"Women's Clothing, Men's Clothing, Children's Clothing Bus Station"
284,114 - Buenos Aires - Argentina,9.21469420194625,45.4837785210692,2025-02-07T23:19:44.936004Z,4,31,36,,2, Women's Store
285,376 - Tirana - San Cristoforo,9.130320445665744,45.443207285664045,2025-02-07T23:19:44.932165Z,21,15,36,1.3333333333333333,5,"Shoe Stores Advertising Agency, Clothing Store, Grocery Store"
286,380 - Inganni M1 - Zurigo,9.12287776850851,45.4568842675658,2025-02-07T23:19:44.932367Z,27,1,30,0.0,4,Men's Clothing 
287,137 - Sempione - RAI,9.16678726673126,45.4793619310003,2025-02-07T23:19:44.936050Z,22,8,36,4.15,5,Lingerie Café
288,204 - Valtellina - Farini,9.182256960921222,45.48899030076599,2025-02-07T23:19:44.933411Z,19,16,36,,0,Fashion/Café/Bus
289,194 - Borsieri - Confalonieri,9.18838441371917,45.4855433677342,2025-02-07T23:19:44.936035Z,28,7,36,7.4,1," Bar, Café, Restaurant"
290,307 - Piazzi - Bernina,9.18092390304082,45.49452578706,2025-02-07T23:19:44.934440Z,20,7,30,,0,Fashion/Café/Bus
291,127 - Risorgimento,9.210582375526428,45.46823476438801,2025-02-07T23:19:44.935754Z,15,20,36,,1, Clothing Store
292,238 - Govone - Borgese,9.168938612983766,45.4882827664623,2025-02-07T23:19:44.934612Z,24,1,27,0.0,1,Lingerie 
293,43 - Festa del Perdono,9.194851219654083,45.46143437477778,2025-02-07T23:19:44.937594Z,3,17,24,5.5,1," Café, Restaurant"
294,45 - Cantù,9.18670803308487,45.4642129456631,2025-02-07T23:19:44.937564Z,4,17,21,4.9,3,Accessories Clothing Store
295,237 - Caneva - Tolentino,9.160822141275275,45.4881915682506,2025-02-07T23:19:44.934768Z,22,0,24,2.0,3,"Bakeries, Coffee & Tea Clothing Store"
296,369 - San Gimignano - Tuberose,9.13620803583359,45.4589204992567,2025-02-07T23:19:44.932433Z,17,11,30,0.0,1,"Sports Wear, Customized Merchandise "
297,385 - Ortles - Orobia,9.20626558483846,45.4398549637213,2025-02-07T23:19:44.932484Z,21,5,27,0.0,2,"Men's Clothing, Sewing & Alterations Organization, Public and Social Service, Clothing Store"
298,340 - Corvetto - Polesine,9.22404184256379,45.4398393314734,2025-02-07T23:19:44.932566Z,20,5,30,4.575,4,"Fashion Pastry Shop, Café, Dessert Shop"
299,229 - QT8 - Isernia,9.13705235128873,45.48673641788378,2025-02-07T23:19:44.933328Z,19,11,30,5.3,2, Café
300,106 - Restelli - Galvani RL 1,9.19470772147178,45.4872733715353,2025-02-07T23:19:44.936125Z,17,12,36,0.0,1,"Shoe Stores, Shoe Repair "
301,89 - Patellani,9.194208036255873,45.45149584232627,2025-02-07T23:19:44.938472Z,16,6,24,,3, Café
302,211 - Bernini,9.221670627593994,45.4788240556337,2025-02-07T23:19:44.935116Z,22,4,27,,0,Fashion/Café/Bus
303,383 - Angilberto - Comacchio,9.217861220551782,45.43697741283822,2025-02-07T23:19:44.932583Z,21,15,36,4.533333333333333,8,"Swimwear, Lingerie Leather Supplier, Fashion Retail"
304,39 - XXV Aprile,9.186678528785706,45.4801818989517,2025-02-07T23:19:44.937930Z,16,4,24,6.6,3, Bridal Store
305,280 - Murat - Villani - Milano Sport,9.190676361322405,45.4994949620154,2025-02-07T23:19:44.933238Z,15,13,30,,0,Fashion/Café/Bus
306,95 - De Amicis - Conca Del Naviglio,9.178663417696953,45.458282214735,2025-02-07T23:19:44.936917Z,13,2,21,3.5,3,"Arts & Crafts, Leather Goods, Shoe Stores Women's Store"
307,185 - Santissima Trinità,9.176444560289385,45.47802193475378,2025-02-07T23:19:44.936201Z,24,5,36,2.3333333333333335,3,Men's Clothing 
308,64 - Diaz,9.189676433752538,45.46206403313312,2025-02-07T23:19:44.937278Z,3,29,39,4.5,2,Fashion Jewelry Store
309,173 - Vercelli - Cherubini,9.15931463241577,45.4668465357227,2025-02-07T23:19:44.935708Z,21,13,36,2.0,5,"Desserts, Bakeries, Coffee & Tea Shoe Store"
310,98 - San Marco,9.189179688692091,45.4786933473828,2025-02-07T23:19:44.937082Z,3,17,24,1.5,3,Fashion Fashion Accessories Store
311,184 - Porta Volta,9.182309210300446,45.4802336167138,2025-02-07T23:19:44.936745Z,29,4,33,5.0,1," Bar, Café, Restaurant"
